month; cpi;cpi_star;i;s
1/01/2004;64.72852091;185.2;1.83;8.11
1/02/2004;65.20698981;186.2;1.94;8.1
1/03/2004;65.67505721;187.4;1.86;8.1
1/04/2004;66.02350739;188;1.92;8.05
1/05/2004;66.56958602;189.1;2.1;7.98
1/06/2004;66.83482421;189.7;2.26;7.94
1/07/2004;67.15727065;189.4;2.72;7.9
1/08/2004;67.35489911;189.5;2.41;7.91
1/09/2004;67.88017475;189.9;2.08;7.9
1/10/2004;68.54587061;190.9;2.07;7.83
1/11/2004;69.22716871;191;2.43;7.77
1/12/2004;69.63282713;190.3;2.68;7.78
1/01/2005;70.57936343;190.7;2.55;7.76
1/02/2005;71.09943832;191.8;2.61;7.72
1/03/2005;71.43228625;193.3;2.75;7.62
1/04/2005;71.8847514;194.6;2.75;7.61
1/05/2005;72.24360308;194.4;2.829545455;7.59
1/06/2005;72.71687123;194.5;3;7.61
1/07/2005;73.40337009;195.4;3.05952381;7.59
1/08/2005;73.66860828;196.4;3.336956522;7.59
1/09/2005;74.29269815;198.8;3.613636364;7.62
1/10/2005;75.59808612;199.2;3.75;7.68
1/11/2005;75.62929062;197.6;3.840909091;7.61
1/12/2005;75.59808612;196.8;4.113636364;7.61
1/01/2006;76.28458498;198.3;4.25;7.62
1/02/2006;76.26378198;198.7;4.25;7.61
1/03/2006;76.63303516;199.8;4.25;7.62
1/04/2006;77.26232577;201.5;4.275;7.59
1/05/2006;77.74599542;202.5;4.5;7.58
1/06/2006;78.20886208;202.9;4.579545455;7.61
1/07/2006;78.56771375;203.5;4.785714286;7.58
1/08/2006;78.82255045;203.9;5;7.58
1/09/2006;78.52610776;202.9;5;7.61
1/10/2006;78.51050551;201.8;5;7.61
1/11/2006;78.95776992;201.5;5;7.61
1/12/2006;79.9771167;201.8;5;7.6
1/01/2007;81.03286873;202.416;5;7.68
1/02/2007;81.31370917;203.499;5;7.7
1/03/2007;82.01581028;205.352;5.022727273;7.69
1/04/2007;82.20823799;206.686;5.285714286;7.66
1/05/2007;81.99500728;207.949;5.5;7.64
1/06/2007;82.36426045;208.352;5.5;7.68
1/07/2007;82.95714583;208.299;5.5;7.68
1/08/2007;83.71645517;207.917;5.5;7.66
1/09/2007;84.2833368;208.49;5.525;7.7
1/10/2007;84.56937799;208.936;5.75;7.72
1/11/2007;86.16600791;210.177;6.011363636;7.64
1/12/2007;86.97212399;210.036;6.285714286;7.63
1/01/2008;87.83024756;211.08;6.5;7.7
1/02/2008;88.43873518;211.693;6.5;7.72
1/03/2008;89.47888496;213.528;6.535714286;7.64
1/04/2008;90.73226545;214.823;6.75;7.54
1/05/2008;92.03245267;216.632;6.75;7.43
1/06/2008;93.53026836;218.815;6.75;7.49
1/07/2008;94.70043686;219.964;6.880434783;7.44
1/08/2008;95.17370501;219.086;7.25;7.41
1/09/2008;95.02808404;218.783;7.25;7.46
1/10/2008;95.50135219;216.573;7.25;7.53
1/11/2008;95.51175369;212.425;7.25;7.64
1/12/2008;95.14770127;210.228;7.25;7.71
1/01/2009;94.75244435;211.143;7.227272727;7.86
1/02/2009;94.18556272;212.193;6.95;7.95
1/03/2009;93.95152902;212.709;6.454545455;8.08
1/04/2009;94.02;213.24;6.113636364;8.09
1/05/2009;94.14395673;213.856;5.75;8.1
1/06/2009;94.10755149;215.693;5.545454545;8.13
1/07/2009;94.41439567;215.351;5.206521739;8.18
1/08/2009;94.47680466;215.834;4.75;8.26
1/09/2009;95.05928854;215.969;4.636363636;8.32
1/10/2009;94.87726233;216.177;4.5;8.35
1/11/2009;94.92926981;216.33;4.5;8.3
1/12/2009;94.88246307;215.949;4.5;8.33
1/01/2010;96.11;216.687;4.5;8.37
1/02/2010;96.53;216.741;4.5;8.15
1/03/2010;97.64;217.631;4.5;8.02
1/04/2010;97.55;218.009;4.5;8.01
1/05/2010;97.45;218.178;4.5;8
1/06/2010;97.94;217.965;4.5;8.01
1/07/2010;98.3;218.011;4.5;8.01
1/08/2010;98.35;218.312;4.5;8.02
1/09/2010;98.63;218.439;4.5;8.08
1/10/2010;99.15;218.711;4.5;8.06
1/11/2010;99.92;218.803;4.5;8
1/12/2010;100;219.179;4.5;7.98
1/01/2011;100.8217183;220.223;4.5;7.96
1/02/2011;101.5810277;221.309;4.5;7.82
1/03/2011;102.5171625;223.467;4.5;7.71
1/04/2011;103.17;224.906;4.75;7.63
1/05/2011;103.68;225.964;4.75;7.65
1/06/2011;104.23;225.722;4.75;7.79
1/07/2011;105.22;225.922;4.75;7.76
1/08/2011;105.85;226.545;5;7.83
1/09/2011;105.78;226.889;5;7.85
1/10/2011;105.74;226.421;5.5;7.85
1/11/2011;105.97;226.23;5.5;7.81
1/12/2011;106.2;225.672;5.5;7.8
1/01/2012;106.3;226.665;5.5;7.81
1/02/2012;106.83;227.663;5.5;7.78
1/03/2012;107.18;229.392;5.5;7.73
1/04/2012;107.58;230.085;5.5;7.74
1/05/2012;107.72;229.815;5.5;7.78
1/06/2012;107.85;229.478;5.5;7.85
1/07/2012;108.23;229.104;5;7.82
1/08/2012;108.72;230.379;5;7.88
1/09/2012;109.25;231.407;5;7.98
1/10/2012;109.28;231.317;5;7.88
1/11/2012;109.27;230.221;5;7.87
1/12/2012;109.86;229.601;5;7.89
1/01/2013;110.4;230.28;5;7.89
1/02/2013;111.3;232.166;5;7.83
1/03/2013;111.83;232.773;5;7.81
1/04/2013;112.02;232.531;5.25;7.8
1/05/2013;112.32;232.945;5.25;7.79
1/06/2013;113.02;233.504;5.25;7.82
1/07/2013;113.36;233.596;5.25;7.82
1/08/2013;113.52;233.877;5.25;7.89
1/09/2013;113.85;234.149;5.25;7.94
1/10/2013;113.82;233.546;5;7.96
1/11/2013;114.33;233.069;5;7.9
1/12/2013;114.68;233.049;5;7.86
1/01/2014;114.97;233.916;5;7.85
1/02/2014;115.2;234.781;5;7.76
1/03/2014;115.46;236.293;5;7.73
1/04/2014;115.68;237.072;4.75;7.75
1/05/2014;115.94;237.9;4.75;7.73
1/06/2014;116.56;238.343;4.75;7.8
1/07/2014;117.23;238.25;4.5;7.77
1/08/2014;117.72;237.852;4.5;7.81
1/09/2014;117.78;238.031;4.5;7.72
1/10/2014;117.96;237.433;4.5;7.65
1/11/2014;118.19;236.151;4.5;7.62
1/12/2014;118.06;234.812;4;7.62
1/01/2015;117.64;233.707;4;7.64
1/02/2015;118.01;234.722;4;7.65
1/03/2015;118.26;236.119;3.5;7.63
1/04/2015;118.66;236.599;3.5;7.69
1/05/2015;118.9;237.805;3.5;7.69
1/06/2015;119.34;238.638;3.5;7.65
1/07/2015;119.95;238.654;3.25;7.65
1/08/2015;120.03;238.316;3.25;7.646643871
1/09/2015;119.99;237.945;3.25;7.693564
1/10/2015;120.59;237.838;3;7.683855806
1/11/2015;121.16;237.336;3;7.647624333
1/12/2015;121.68;236.525;3;7.613479355
1/01/2016;122.79;236.916;3;7.648605484
1/02/2016;123.05;237.111;3;7.662025517
1/03/2016;123.3;238.132;3;7.71716
1/04/2016;123.51;239.261;3;7.730261
1/05/2016;124.08;240.229;3;7.655817097
1/06/2016;124.63;241.018;3;7.642882333
1/07/2016;125.49;240.628;3;7.604172903
1/08/2016;125.72;240.849;3;7.534532903
1/09/2016;125.46;241.428;3;7.525949
1/10/2016;126.33;241.729;3;7.498369032
1/11/2016;126.82;241.353;3;7.504329333
1/12/2016;126.83;241.432;3;7.504338387
1/01/2017;127.49;242.839;3;7.522136129
1/02/2017;127.92;243.603;3;7.411076071
1/03/2017;128.23;243.801;3;7.35949871
1/04/2017;128.56;244.524;3;7.337470667
1/05/2017;128.96;244.733;3;7.339385313
1/06/2017;130.07;244.955;3;7.343816333
1/07/2017;132.04;244.786;3;7.306322258
1/08/2017;131.65;245.519;3;7.275192581
1/09/2017;130.93;246.819;3;7.301883
1/10/2017;131.64;246.663;3;7.34362
1/11/2017;132.77;246.669;2.75;7.332673667
1/12/2017;134.03;246.524;2.75;7.34079
1/01/2018;133.5;247.867;2.75;7.343481613
1/02/2018;133.23;248.991;2.75;7.359597143
1/03/2018;133.54;249.554;2.75;7.392914516
1/04/2018;133.6;250.546;2.75;7.402599667
1/05/2018;134.23;251.588;2.75;7.440304516
1/06/2018;135;251.989;2.75;7.485269667
1/07/2018;135.48;252.006;2.75;7.484703226
1/08/2018;136.08;252.146;2.75;7.500703226
1/09/2018;136.89;252.439;2.75;7.654351333
1/10/2018;137.35;252.885;2.75;7.724274516
1/11/2018;136.95;252.038;2.75;7.700699
1/12/2018;137.13;251.233;2.75;7.730000645
1/01/2019;138.98;251.712;2.75;7.729149677
1/02/2019;139.17;252.776;2.75;7.737828214
1/03/2019;139.11;254.202;2.75;7.690478387
1/04/2019;139.95;255.548;2.75;7.644305667
1/05/2019;140.32;256.092;2.75;7.667630323
1/06/2019;141.48;256.143;2.75;7.704992333
1/07/2019;141.4;256.571;2.75;7.675909355
1/08/2019;140.18;256.558;2.75;7.67082129
1/09/2019;139.36;256.759;2.75;7.705932333
1/10/2019;140.33;257.346;2.75;7.762956452
1/11/2019;140.95;257.208;2.75;7.704358667
1/12/2019;141.8;256.974;2.75;7.688606129
1/01/2020;141.46;257.971;2.75;7.695609032
1/02/2020;140.89;258.678;2.75;7.648576897
1/03/2020;141.57;258.115;2;7.68644871
1/04/2020;142.58;256.389;2;7.707339667
1/05/2020;142.85;256.394;2;7.698647097
1/06/2020;144.86;257.797;2;7.697426333
1/07/2020;145.47;259.101;1.75;7.695966129
1/08/2020;146.05;259.918;1.75;7.705185806
1/09/2020;146.28;260.28;1.75;7.757204333
1/10/2020;147.83;260.388;1.75;7.781356774
1/11/2020;148.65;260.229;1.75;7.788877333
1/12/2020;148.64;260.474;1.75;7.80121871
1/01/2021;148.87;261.582;1.75;7.79006871
1/02/2021;149.34;263.014;1.75;7.745361786
1/03/2021;149.84;264.877;1.75;7.720328387
1/04/2021;150;267.054;1.75;7.716579333
1/05/2021;150.24;269.195;1.75;7.714919032
1/06/2021;150.52;271.696;1.75;7.738516
1/07/2021;151.02;273.003;1.75;7.745088387
1/08/2021;151.33;273.567;1.75;7.738385161
1/09/2021;151.65;274.31;1.75;7.731863667
1/10/2021;152.2;276.589;1.75;7.731476129
1/11/2021;152.94;277.948;1.75;7.731369333
1/12/2021;153.2026271;278.802;1.75;7.725414194
1/01/2022;153.14;281.148;1.75;7.702852903
1/02/2022;153.79;283.716;1.75;7.698491429
1/03/2022;156.09;287.504;1.75;7.694115484
1/04/2022;156.93;289.109;1.75;7.662973
