date;CPI;target;v_cpi;vol_cpi1;inf_seasAdj;IT_reg;inf_seasAdj_l1;inf_seasAdj_l3;inf_seasAdj_l6;inf_seasAdj_l12;inf_seasAdj_l24
1992-01-01;24.02;7.0;6.660746003552398;0.5164645254617365;-8.919903228946819;0.0;-7.577651014760427;-1.8299163061000199;-0.6303173826844715;9.880211438175738;-0.7452128048947271
1992-02-01;24.27;7.0;8.155080213903743;0.5179388053239634;-5.364662099283046;0.0;-8.919903228946819;-2.511859447496905;4.366159579083636;7.5491963268664835;-2.350165324279419
1992-03-01;24.73;7.0;10.057854917668019;0.5484440801856787;-1.7166458418681456;0.0;-5.364662099283046;-7.577651014760427;-0.37568082589046087;4.624008913901712;-2.6890485373053883
1992-04-01;24.92;7.0;9.442248572683365;0.5963900238986771;-1.2554583703695834;0.0;-1.7166458418681456;-8.919903228946819;-1.8299163061000199;3.4253976405731463;-2.915224911403984
1992-05-01;25.1;7.0;9.035621198957443;0.6507216273979517;-1.0045894129401982;0.0;-1.2554583703695834;-5.364662099283046;-2.511859447496905;-0.4056299534335212;0.2791010175848681
1992-06-01;25.3;7.0;8.957795004306647;0.7080120483479505;-1.0803791364331696;0.0;-1.0045894129401982;-1.7166458418681456;-7.577651014760427;-0.6561570095606158;0.9850400514954955
1992-07-01;25.7;7.0;10.442629995702625;0.7801320789493649;-0.03029836884533224;0.0;-1.0803791364331696;-1.2554583703695834;-8.919903228946819;-0.6303173826844715;2.492145633177688
1992-08-01;25.9;7.0;9.652836579170177;0.8613660749944302;-1.3532399910255566;0.0;-0.03029836884533224;-1.0045894129401982;-5.364662099283046;4.366159579083636;-0.9476484176294906
1992-09-01;26.08;7.0;11.16794543904518;0.8959285009350196;-0.08431801628388941;0.0;-1.3532399910255566;-1.0803791364331696;-1.7166458418681456;-0.37568082589046087;3.7250065379097084
1992-10-01;26.2;7.0;11.584327086882439;0.8890018236336932;0.06619381731727982;0.0;-0.08431801628388941;-0.03029836884533224;-1.2554583703695834;-1.8299163061000199;4.987363367678513
1992-11-01;26.72;7.0;13.172384582803897;0.9069742403878177;1.4003295628720145;0.0;0.06619381731727982;-1.3532399910255566;-1.0045894129401982;-2.511859447496905;5.352472626686741
1992-12-01;27.31;7.0;14.219991635299035;0.9824964337971035;2.0420122268135827;0.0;1.4003295628720145;-0.08431801628388941;-1.0803791364331696;-7.577651014760427;8.754877975056981
1993-01-01;27.44;7.0;14.23813488759369;1.0033712114061126;1.4334496238964436;0.0;2.0420122268135827;0.06619381731727982;-0.03029836884533224;-8.919903228946819;9.880211438175738
1993-02-01;27.5;7.0;13.308611454470531;0.9870203092686957;0.10728933279614691;0.0;1.4334496238964436;1.4003295628720145;-1.3532399910255566;-5.364662099283046;7.5491963268664835
1993-03-01;27.7;7.0;12.009704811969257;0.9914555415694999;-1.4345580842909564;0.0;0.10728933279614691;2.0420122268135827;-0.08431801628388941;-1.7166458418681456;4.624008913901712
1993-04-01;28.09;7.0;12.720706260032099;1.0060031929582542;-0.8630470210582097;0.0;-1.4345580842909564;1.4334496238964436;0.06619381731727982;-1.2554583703695834;3.4253976405731463
1993-05-01;28.25;7.0;12.549800796812738;0.9937116678331073;-1.0400449528400677;0.0;-0.8630470210582097;0.10728933279614691;1.4003295628720145;-1.0045894129401982;-0.4056299534335212
1993-06-01;28.94;7.0;14.387351778656132;1.0326323379859463;0.909941132294623;0.0;-1.0400449528400677;-1.4345580842909564;2.0420122268135827;-1.0803791364331696;-0.6561570095606158
1993-07-01;29.62;7.0;15.252918287937757;1.1452626402495145;1.9682033733536377;0.0;0.909941132294623;-0.8630470210582097;1.4334496238964436;-0.03029836884533224;-0.6303173826844715
1993-08-01;29.7;7.0;14.671814671814666;1.1932724929470266;1.3718676172550333;0.0;1.9682033733536377;-1.0400449528400677;0.10728933279614691;-1.3532399910255566;4.366159579083636
1993-09-01;29.57;7.0;13.381901840490794;1.1619523799765201;0.0001345726852691187;0.0;1.3718676172550333;0.909941132294623;-1.4345580842909564;-0.08431801628388941;-0.37568082589046087
1993-10-01;29.74;7.0;13.51145038167938;1.0863268663739403;-0.057455459400064676;0.0;0.0001345726852691187;1.9682033733536377;-0.8630470210582097;0.06619381731727982;-1.8299163061000199
1993-11-01;30.13;7.0;12.761976047904188;1.0577717431496376;-0.8948387108408178;0.0;-0.057455459400064676;1.3718676172550333;-1.0400449528400677;1.4003295628720145;-2.511859447496905
1993-12-01;30.49;7.0;11.644086415232513;1.0852017686990927;-2.0045444985927094;0.0;-0.8948387108408178;0.0001345726852691187;0.909941132294623;2.0420122268135827;-7.577651014760427
1994-01-01;31.15;7.0;13.520408163265296;1.1484930838433995;0.010652885780560506;0.0;-2.0045444985927094;-0.057455459400064676;1.9682033733536377;1.4334496238964436;-8.919903228946819
1994-02-01;31.44;7.0;14.327272727272721;1.1688442880455574;1.2260376172505376;0.0;0.010652885780560506;-0.8948387108408178;1.3718676172550333;0.10728933279614691;-5.364662099283046
1994-03-01;31.62;7.0;14.151624548736464;1.1467860226816233;1.3327814753265068;0.0;1.2260376172505376;-2.0045444985927094;0.0001345726852691187;-1.4345580842909564;-1.7166458418681456
1994-04-01;32.0;7.0;13.91954432182272;1.1427753961563745;1.2427184214065838;0.0;1.3327814753265068;0.010652885780560506;-0.057455459400064676;-0.8630470210582097;-1.2554583703695834
1994-05-01;32.25;7.0;14.15929203539823;1.098150994199048;1.6043155813659848;0.0;1.2427184214065838;1.2260376172505376;-0.8948387108408178;-1.0400449528400677;-1.0045894129401982
1994-06-01;32.35;7.0;11.782999308914999;1.083586916707819;-0.7680209116725348;0.0;1.6043155813659848;1.3327814753265068;-2.0045444985927094;0.909941132294623;-1.0803791364331696
1994-07-01;32.5;7.0;9.72316002700877;1.1078794924073292;-2.5955516597992263;0.0;-0.7680209116725348;1.2427184214065838;0.010652885780560506;1.9682033733536377;-0.03029836884533224
1994-08-01;32.88;7.0;10.70707070707071;1.1283482161856992;-1.171915753941787;0.0;-2.5955516597992263;1.6043155813659848;1.2260376172505376;1.3718676172550333;-1.3532399910255566
1994-09-01;33.11;7.0;11.97159283057152;1.0844758544050814;0.6723067272478112;0.0;-1.171915753941787;-0.7680209116725348;1.3327814753265068;0.0001345726852691187;-0.08431801628388941
1994-10-01;33.4;7.0;12.306657700067248;1.0144620906337931;1.494974249061916;0.0;0.6723067272478112;-2.5955516597992263;1.2427184214065838;-0.057455459400064676;0.06619381731727982
1994-11-01;33.87;7.0;12.412877530700284;0.9806630410083534;2.1544574391062716;0.0;1.494974249061916;-1.171915753941787;1.6043155813659848;-0.8948387108408178;1.4003295628720145
1994-12-01;34.03;7.0;11.610364053788146;0.9327281587802346;1.679855989828848;0.0;2.1544574391062716;0.6723067272478112;-0.7680209116725348;-2.0045444985927094;2.0420122268135827
1995-01-01;34.05;9.0;9.30979133226324;0.9124874428358337;-0.6764320039931258;0.0;1.679855989828848;1.494974249061916;-2.5955516597992263;0.010652885780560506;1.4334496238964436
1995-02-01;33.93;9.0;7.919847328244267;0.8587036565059641;-1.9174010599923061;0.0;-0.6764320039931258;2.1544574391062716;-1.171915753941787;1.2260376172505376;0.10728933279614691
1995-03-01;34.1;9.0;7.843137254901955;0.7924812396210119;-1.6739411477880228;0.0;-1.9174010599923061;1.679855989828848;0.6723067272478112;1.3327814753265068;-1.4345580842909564
1995-04-01;34.36;9.0;7.374999999999998;0.758121182445436;-1.7977245462486828;0.0;-1.6739411477880228;-0.6764320039931258;1.494974249061916;1.2427184214065838;-0.8630470210582097
1995-05-01;34.87;9.0;8.12403100775192;0.7731571442447562;-0.6813717898802624;0.0;-1.7977245462486828;-1.9174010599923061;2.1544574391062716;1.6043155813659848;-1.0400449528400677
1995-06-01;35.31;9.0;9.149922720247305;0.8024748650834147;0.6167551853135435;0.0;-0.6813717898802624;-1.6739411477880228;1.679855989828848;-0.7680209116725348;0.909941132294623
1995-07-01;35.39;9.0;8.89230769230769;0.7882988973193374;0.5212569882571492;0.0;0.6167551853135435;-1.7977245462486828;-0.6764320039931258;-2.5955516597992263;1.9682033733536377
1995-08-01;35.6;9.0;8.272506082725052;0.7940288522349472;-0.24151230379830185;0.0;0.5212569882571492;-0.6813717898802624;-1.9174010599923061;-1.171915753941787;1.3718676172550333
1995-09-01;35.8;9.0;8.124433705829048;0.7964632997687426;-0.6138171731912863;0.0;-0.24151230379830185;0.6167551853135435;-1.6739411477880228;0.6723067272478112;0.0001345726852691187
1995-10-01;36.3;9.0;8.682634730538918;0.8508761082054626;-0.4456374612151075;0.0;-0.6138171731912863;0.5212569882571492;-1.7977245462486828;1.494974249061916;-0.057455459400064676
1995-11-01;36.78;9.0;8.591674047829944;0.9680752537739085;-0.817734179773359;0.0;-0.4456374612151075;-0.24151230379830185;-0.6813717898802624;2.1544574391062716;-0.8948387108408178
1995-12-01;36.96;9.0;8.610049955921252;1.0548685829393378;-1.0024350113511016;0.0;-0.817734179773359;-0.6138171731912863;0.6167551853135435;1.679855989828848;-2.0045444985927094
1996-01-01;37.37;9.0;9.750367107195302;1.1332612499356793;-0.22382926063362324;0.0;-1.0024350113511016;-0.4456374612151075;0.5212569882571492;-0.6764320039931258;0.010652885780560506
1996-02-01;37.61;9.0;10.84585912172118;1.1486550105810938;0.6161265080941948;0.0;-0.22382926063362324;-0.817734179773359;-0.24151230379830185;-1.9174010599923061;1.2260376172505376
1996-03-01;38.02;9.0;11.495601173020532;1.156641886905872;1.0165788613168418;0.0;0.6161265080941948;-1.0024350113511016;-0.6138171731912863;-1.6739411477880228;1.3327814753265068
1996-04-01;38.46;9.0;11.932479627473814;1.1699919062137933;1.2526008714193746;0.0;1.0165788613168418;-0.22382926063362324;-0.4456374612151075;-1.7977245462486828;1.2427184214065838
1996-05-01;38.71;9.0;11.012331517063378;1.1967870497394149;0.23008569842515011;0.0;1.2526008714193746;0.6161265080941948;-0.817734179773359;-0.6813717898802624;1.6043155813659848
1996-06-01;38.96;9.0;10.337015009912198;1.2306194547560096;-0.6275712729666446;0.0;0.23008569842515011;1.0165788613168418;-1.0024350113511016;0.6167551853135435;-0.7680209116725348
1996-07-01;39.49;9.0;11.585193557502116;1.2622670802242772;0.5385699734149858;0.0;-0.6275712729666446;1.2526008714193746;-0.22382926063362324;0.5212569882571492;-2.5955516597992263
1996-08-01;39.88;9.0;12.022471910112365;1.2796152357309976;0.8524308876395605;0.0;0.5385699734149858;0.23008569842515011;0.6161265080941948;-0.24151230379830185;-1.171915753941787
1996-09-01;40.01;9.0;11.75977653631286;1.239480279647929;0.563135868241952;0.0;0.8524308876395605;-0.6275712729666446;1.0165788613168418;-0.6138171731912863;0.6723067272478112
1996-10-01;40.17;9.0;10.6611570247934;1.1994506318234044;-0.5097688252828823;0.0;0.563135868241952;0.5385699734149858;1.2526008714193746;-0.4456374612151075;1.494974249061916
1996-11-01;40.62;9.0;10.440456769983687;1.2009049617985914;-0.5693440864534467;0.0;-0.5097688252828823;0.8524308876395605;0.23008569842515011;-0.817734179773359;2.1544574391062716
1996-12-01;40.97;9.0;10.849567099567103;1.18344995157317;-0.07760575218616242;0.0;-0.5693440864534467;0.563135868241952;-0.6275712729666446;-1.0024350113511016;1.679855989828848
1997-01-01;41.41;9.0;10.81081081081081;1.1934934080887356;-0.10859101585942615;0.0;-0.07760575218616242;-0.5097688252828823;0.5385699734149858;-0.22382926063362324;-0.6764320039931258
1997-02-01;42.38;9.0;12.682797128423307;1.288002917369083;2.092220170750587;0.0;-0.10859101585942615;-0.5693440864534467;0.8524308876395605;0.6161265080941948;-1.9174010599923061
1997-03-01;42.39;9.0;11.49395055234086;1.3183607245362543;1.2695212566007994;0.0;2.092220170750587;-0.07760575218616242;0.563135868241952;1.0165788613168418;-1.6739411477880228
1997-04-01;42.37;9.0;10.166406656266247;1.3087768983660777;0.20873999045028802;0.0;1.2695212566007994;-0.10859101585942615;-0.5097688252828823;1.2526008714193746;-1.7977245462486828
1997-05-01;42.43;9.0;9.60991991733402;1.256483790246129;-0.08309031118505442;0.0;0.20873999045028802;2.092220170750587;-0.5693440864534467;0.23008569842515011;-0.6813717898802624
1997-06-01;42.45;9.0;8.95790554414786;1.1610062902759706;-0.4759938742943267;0.0;-0.08309031118505442;1.2695212566007994;-0.07760575218616242;-0.6275712729666446;0.6167551853135435
1997-07-01;42.64;9.0;7.976702962775373;1.0896482612903582;-1.1000567517058553;0.0;-0.4759938742943267;0.20873999045028802;-0.10859101585942615;0.5385699734149858;0.5212569882571492
1997-08-01;43.09;9.0;8.049147442326987;1.0555262223461688;-0.5814056694572094;0.0;-1.1000567517058553;-0.08309031118505442;2.092220170750587;0.8524308876395605;-0.24151230379830185
1997-09-01;43.35;9.0;8.34791302174458;0.9953174459345034;0.2938858989445255;0.0;-0.5814056694572094;-0.4759938742943267;1.2695212566007994;0.563135868241952;-0.6138171731912863
1997-10-01;43.57;9.0;8.4640278815036;0.8993377192874193;0.7218585679775495;0.0;0.2938858989445255;-1.1000567517058553;0.20873999045028802;-0.5097688252828823;-0.4456374612151075
1997-11-01;43.73;9.0;7.656326932545543;0.8133600343355357;0.17373478875132561;0.0;0.7218585679775495;-0.5814056694572094;-0.08309031118505442;-0.5693440864534467;-0.817734179773359
1997-12-01;43.89;9.0;7.127166219184766;0.7247674653208668;-0.23060904358190817;0.0;0.17373478875132561;0.2938858989445255;-0.4759938742943267;-0.07760575218616242;-1.0024350113511016
1998-01-01;44.43;7.0;7.292924414392665;0.7193810470875943;-0.17335750630674412;0.0;-0.23060904358190817;0.7218585679775495;-1.1000567517058553;-0.10859101585942615;-0.22382926063362324
1998-02-01;44.68;7.0;5.427088249174128;0.820962111110214;-1.9254502662700252;0.0;-0.17335750630674412;0.17373478875132561;-0.5814056694572094;2.092220170750587;0.6161265080941948
1998-03-01;44.98;7.0;6.109931587638595;0.9095166048760206;-0.9927381432055943;0.0;-1.9254502662700252;-0.23060904358190817;0.2938858989445255;1.2695212566007994;1.0165788613168418
1998-04-01;45.3;7.0;6.915270238376214;0.9787546199432995;0.10987401259420926;0.0;-0.9927381432055943;-0.17335750630674412;0.7218585679775495;0.20873999045028802;1.2526008714193746
1998-05-01;45.54;7.0;7.329719538062696;1.0194335176800122;0.738781356221519;0.0;0.10987401259420926;-1.9254502662700252;0.17373478875132561;-0.08309031118505442;0.23008569842515011
1998-06-01;45.61;7.0;7.444051825677267;0.9987943489602347;0.8389064454891403;0.0;0.738781356221519;-0.9927381432055943;-0.23060904358190817;-0.4759938742943267;-0.6275712729666446
1998-07-01;45.75;7.0;7.2936210131332;0.9498261403906733;0.7717417527452106;0.0;0.8389064454891403;0.10987401259420926;-0.17335750630674412;-1.1000567517058553;0.5385699734149858
1998-08-01;45.81;7.0;6.312369459271294;0.9081249413437856;-0.15927077929229988;0.0;0.7717417527452106;0.738781356221519;-1.9254502662700252;-0.5814056694572094;0.8524308876395605
1998-09-01;45.73;7.0;5.490196078431353;0.838980261262219;-0.8330258817088296;0.0;-0.15927077929229988;0.8389064454891403;-0.9927381432055943;0.2938858989445255;0.563135868241952
1998-10-01;45.74;7.0;4.980491163644718;0.7512106390634824;-1.1600226057413305;0.0;-0.8330258817088296;0.7717417527452106;0.10987401259420926;0.7218585679775495;-0.5097688252828823
1998-11-01;46.95;7.0;7.363366110221836;0.7916854862195274;1.5455449682088758;0.0;-1.1600226057413305;-0.15927077929229988;0.738781356221519;0.17373478875132561;-0.5693440864534467
1998-12-01;47.17;7.0;7.473228525860098;0.8013563312888414;1.907686382897805;0.0;1.5455449682088758;-0.8330258817088296;0.8389064454891403;-0.23060904358190817;-0.07760575218616242
1999-01-01;47.22;6.0;6.2795408507765105;0.8225717247899929;0.7358648924292155;0.0;1.907686382897805;-1.1600226057413305;0.7717417527452106;-0.17335750630674412;-0.10859101585942615
1999-02-01;46.99;6.0;5.170098478066265;0.787463803881793;-0.26153993539430676;0.0;0.7358648924292155;1.5455449682088758;-0.15927077929229988;-1.9254502662700252;2.092220170750587
1999-03-01;46.78;6.0;4.0017785682525675;0.7312561836048599;-1.4140578112021194;0.0;-0.26153993539430676;1.907686382897805;-0.8330258817088296;-0.9927381432055943;1.2695212566007994
1999-04-01;46.88;6.0;3.487858719646808;0.6925857347648283;-2.05719784724838;0.0;-1.4140578112021194;0.7358648924292155;-1.1600226057413305;0.10987401259420926;0.20873999045028802
1999-05-01;47.23;6.0;3.711023276240666;0.6852449241405163;-1.7916692291587997;0.0;-2.05719784724838;-0.26153993539430676;1.5455449682088758;0.738781356221519;-0.08309031118505442
1999-06-01;47.53;6.0;4.2096031572023795;0.6856693257264463;-1.1057050693287522;0.0;-1.7916692291587997;-1.4140578112021194;1.907686382897805;0.8389064454891403;-0.4759938742943267
1999-07-01;48.13;6.0;5.202185792349723;0.7439371104079707;0.09072195506291789;0.0;-1.1057050693287522;-2.05719784724838;0.7358648924292155;0.7717417527452106;-1.1000567517058553
1999-08-01;48.57;6.0;6.024885396201696;0.8173275001026099;0.8923125480095826;0.0;0.09072195506291789;-1.7916692291587997;-0.26153993539430676;-0.15927077929229988;-0.5814056694572094
1999-09-01;48.84;6.0;6.800787229389904;0.8441290113948987;1.4806707979572398;0.0;0.8923125480095826;-1.1057050693287522;-1.4140578112021194;-0.8330258817088296;0.2938858989445255
1999-10-01;49.2;6.0;7.564494971578495;0.8403944780801574;1.7869610479164635;0.0;1.4806707979572398;0.09072195506291789;-2.05719784724838;-1.1600226057413305;0.7218585679775495
1999-11-01;49.36;6.0;5.1331203407880555;0.9459723232544265;-1.000101106437992;0.0;1.7869610479164635;0.8923125480095826;-1.7916692291587997;1.5455449682088758;0.17373478875132561
1999-12-01;49.49;6.0;4.9183803264786885;1.0330082577626378;-1.5266559077346322;0.0;-1.000101106437992;1.4806707979572398;-1.1057050693287522;1.907686382897805;-0.23060904358190817
2000-01-01;49.71;6.0;5.273189326556538;1.105601097990829;-1.5375490362572284;0.0;-1.5266559077346322;1.7869610479164635;0.09072195506291789;0.7358648924292155;-0.17335750630674412
2000-02-01;50.1;6.0;6.618429453075114;1.1530631142544998;-0.16430065810544195;0.0;-1.5375490362572284;-1.000101106437992;0.8923125480095826;-0.26153993539430676;-1.9254502662700252
2000-03-01;50.64;6.0;8.251389482684912;1.172428197710896;1.6867387338414783;0.0;-0.16430065810544195;-1.5266559077346322;1.4806707979572398;-1.4140578112021194;-0.9927381432055943
2000-04-01;51.13;6.0;9.065699658703075;1.1794101633160021;2.7942926585002783;0.0;1.6867387338414783;-1.5375490362572284;1.7869610479164635;-2.05719784724838;0.10987401259420926
2000-05-01;50.71;6.0;7.368198179123442;1.085595423830707;1.348164858910113;0.0;2.7942926585002783;-0.16430065810544195;-1.000101106437992;-1.7916692291587997;0.738781356221519
2000-06-01;50.97;6.0;7.237534188933292;0.9814564779864521;1.2374180576242961;0.0;1.348164858910113;1.6867387338414783;-1.5266559077346322;-1.1057050693287522;0.8389064454891403
2000-07-01;51.09;6.0;6.150010388531069;0.9100894894391636;0.165543332716493;0.0;1.2374180576242961;2.7942926585002783;-1.5375490362572284;0.09072195506291789;0.7717417527452106
2000-08-01;50.86;6.0;4.714844554251596;0.8224740946457819;-1.2786292381308635;0.0;0.165543332716493;1.348164858910113;-0.16430065810544195;0.8923125480095826;-0.15927077929229988
2000-09-01;50.93;6.0;4.279279279279269;0.7301862568528232;-1.5205194654409162;0.0;-1.2786292381308635;1.2374180576242961;1.6867387338414783;1.4806707979572398;-0.8330258817088296
2000-10-01;51.09;6.0;3.8414634146341387;0.660266245654954;-1.7139148267651532;0.0;-1.5205194654409162;0.165543332716493;2.7942926585002783;1.7869610479164635;-1.1600226057413305
2000-11-01;51.43;6.0;4.193679092382507;0.6012178297320004;-1.1030141069819623;0.0;-1.7139148267651532;-1.2786292381308635;1.348164858910113;-1.000101106437992;1.5455449682088758
2000-12-01;52.01;6.0;5.09193776520509;0.5880547026706928;-0.14411258284964037;0.0;-1.1030141069819623;-1.5205194654409162;1.2374180576242961;-1.5266559077346322;1.907686382897805
2001-01-01;52.72;5.0;6.055119694226518;0.6749006660914618;0.6240914858747344;0.0;-0.14411258284964037;-1.7139148267651532;0.165543332716493;-1.5375490362572284;0.7358648924292155
2001-02-01;53.1;5.0;5.988023952095811;0.7988855874391398;0.3660752908445356;0.0;0.6240914858747344;-1.1030141069819623;-1.2786292381308635;-0.16430065810544195;-0.26153993539430676
2001-03-01;53.39;5.0;5.430489731437604;0.9452124180052431;-0.49917090802901687;0.0;0.3660752908445356;-0.14411258284964037;-1.5205194654409162;1.6867387338414783;-1.4140578112021194
2001-04-01;53.62;5.0;4.869939370232723;1.0902487900668498;-1.4569123878240178;0.0;-0.49917090802901687;0.6240914858747344;-1.7139148267651532;2.7942926585002783;-2.05719784724838
2001-05-01;53.78;5.0;6.054032735160719;1.16221672990563;-0.6701895299085917;0.0;-1.4569123878240178;0.3660752908445356;-1.1030141069819623;1.348164858910113;-1.7916692291587997
2001-06-01;54.18;5.0;6.297822248381402;1.2490505485075787;-0.8177755974925615;0.0;-0.6701895299085917;-0.49917090802901687;-0.14411258284964037;1.2374180576242961;-1.1057050693287522
2001-07-01;54.65;5.0;6.968095517713824;1.3419005066310927;-0.3675910568442964;0.0;-0.8177755974925615;-1.4569123878240178;0.6240914858747344;0.165543332716493;0.09072195506291789
2001-08-01;55.33;5.0;8.788832088084941;1.4190487103775045;1.2072985486662131;0.0;-0.3675910568442964;-0.6701895299085917;0.3660752908445356;-1.2786292381308635;0.8923125480095826
2001-09-01;55.51;5.0;8.992735126644401;1.421979787181004;1.1809155705613836;0.0;1.2072985486662131;-0.8177755974925615;-0.49917090802901687;-1.5205194654409162;1.4806707979572398
2001-10-01;55.92;5.0;9.453904873752194;1.3916787333898288;1.257836278128825;0.0;1.1809155705613836;-0.3675910568442964;-1.4569123878240178;-1.7139148267651532;1.7869610479164635
2001-11-01;56.31;5.0;9.48862531596346;1.3474082866410282;1.0032432570278131;0.0;1.257836278128825;1.2072985486662131;-0.6701895299085917;-1.1030141069819623;-1.000101106437992
2001-12-01;56.64;5.0;8.9021342049606;1.3228444444613439;0.12931308981449516;0.0;1.0032432570278131;1.1809155705613836;-0.8177755974925615;-0.14411258284964037;-1.5266559077346322
2002-01-01;57.39;5.0;8.858118361153267;1.405194907218404;-0.321603852516313;0.0;0.12931308981449516;1.257836278128825;-0.3675910568442964;0.6240914858747344;-1.5375490362572284
2002-02-01;57.89;5.0;9.020715630885112;1.4983048502365035;-0.19078709927124296;0.0;-0.321603852516313;1.0032432570278131;1.2072985486662131;0.3660752908445356;-0.16430065810544195
2002-03-01;58.26;5.0;9.121558344259228;1.5670296162426607;0.09133466238833321;0.0;-0.19078709927124296;0.12931308981449516;1.1809155705613836;-0.49917090802901687;1.6867387338414783
2002-04-01;58.58;5.0;9.250279746363299;1.5964866729695841;0.45028669416882705;0.0;0.09133466238833321;-0.321603852516313;1.257836278128825;-1.4569123878240178;2.7942926585002783
2002-05-01;58.79;5.0;9.315730754927486;1.5598103517200814;0.8215196873535652;0.0;0.45028669416882705;-0.19078709927124296;1.0032432570278131;-0.6701895299085917;1.348164858910113
2002-06-01;59.13;5.0;9.136212624584727;1.5093486453875142;0.8680267169570984;0.0;0.8215196873535652;0.09133466238833321;0.12931308981449516;-0.8177755974925615;1.2374180576242961
2002-07-01;59.62;5.0;9.094236047575489;1.477455583088639;1.1004230595183886;0.0;0.8680267169570984;0.45028669416882705;-0.321603852516313;-0.3675910568442964;0.165543332716493
2002-08-01;59.61;5.0;7.735405747334179;1.4358301895882823;-0.023643751424978585;0.0;1.1004230595183886;0.8215196873535652;-0.19078709927124296;1.2072985486662131;-1.2786292381308635
2002-09-01;59.45;5.0;7.097820212574324;1.3083516694332908;-0.34620310360718326;0.0;-0.023643751424978585;0.8680267169570984;0.09133466238833321;1.1809155705613836;-1.5205194654409162
2002-10-01;59.62;5.0;6.616595135908443;1.1679932933596497;-0.587036841114907;0.0;-0.34620310360718326;1.1004230595183886;0.45028669416882705;1.257836278128825;-1.7139148267651532
2002-11-01;59.89;5.0;6.357662937311304;1.0223809851457843;-0.5111818712749501;0.0;-0.587036841114907;-0.023643751424978585;0.8215196873535652;1.0032432570278131;-1.1030141069819623
2002-12-01;60.22;5.0;6.320621468926557;0.8642508579424902;-0.2628634071055398;0.0;-0.5111818712749501;-0.34620310360718326;0.8680267169570984;0.12931308981449516;-0.14411258284964037
2003-01-01;60.94;5.0;6.185746645757106;0.8565929693566829;-0.2502142431827073;0.0;-0.2628634071055398;-0.587036841114907;1.1004230595183886;-0.321603852516313;0.6240914858747344
2003-02-01;61.36;5.0;5.994126792192089;0.9091467028332167;-0.1281706852535817;0.0;-0.2502142431827073;-0.5111818712749501;-0.023643751424978585;-0.19078709927124296;0.3660752908445356
2003-03-01;61.63;5.0;5.784414692756612;0.9685634473357604;-0.10519436348168665;0.0;-0.1281706852535817;-0.2628634071055398;-0.34620310360718326;0.09133466238833321;-0.49917090802901687
2003-04-01;61.9;5.0;5.667463298053943;1.02851172265373;-0.09775790858970934;0.0;-0.10519436348168665;-0.2502142431827073;-0.587036841114907;0.45028669416882705;-1.4569123878240178
2003-05-01;62.06;5.0;5.562170437149172;1.0594777873169225;-0.09136593678171093;0.0;-0.09775790858970934;-0.1281706852535817;-0.5111818712749501;0.8215196873535652;-0.6701895299085917
